 (-4.004066661678033490e-01-1.844894404737169329e-16j), (-9.157068285001694896e-01-3.455004665988481672e-17j), (-3.626212137816674508e-01+3.825470530751497465e-17j), (1.886730478446681236e-02+7.762851604288728071e-17j), (2.122160861825077571e-01-9.838917373323411616e-18j), (3.093160613888687460e-01-3.168988106249972506e-17j), (3.567526884142315780e-01-1.552657945677143307e-16j), (3.801397981235966617e-01-9.732229987017005050e-17j)
 (-4.061619905544720521e-01+5.940891523790349946e-17j), (-9.131613271729833725e-01+1.012164797548014475e-16j), (-3.567526884142327437e-01-1.438224480071065777e-16j), (2.515524538937584723e-02+5.435624220087061638e-16j), (2.183580662446453768e-01+2.279854894598238284e-17j), (3.152909385755023330e-01+6.588616545107534650e-17j), (3.626212137816668402e-01+1.643040698143201234e-16j), (3.859495589953287897e-01-3.890826791094247396e-17j)
 (-4.119012482439922129e-01+2.496877336615310953e-17j), (-9.105797035920363269e-01-5.295410686250183283e-17j), (-3.508700508513312166e-01+4.826172720340478323e-17j), (3.144219091912043434e-02+2.498432163953557035e-16j), (2.244914086375724982e-01-2.300387262566762968e-16j), (3.212533436841435996e-01-1.809325619197556495e-17j), (3.684753948102499344e-01+1.063724668647893294e-17j), (3.917440527203975287e-01+1.093089098331500704e-16j)
 (-4.176242122064665052e-01-5.228070261088594866e-17j), (-9.079620598795464792e-01+8.555586618696050660e-18j), (-3.449735337945915581e-01-7.310300208283404253e-18j), (3.772789267871701907e-02-6.270119454109882498e-17j), (2.306158707424402488e-01+2.071749287693193917e-17j), (3.272030408577715210e-01-1.818464080290637336e-16j), (3.743149999240187875e-01-1.287711795274367988e-16j), (3.975230500839127545e-01+7.029354304127643679e-17j)
 (-4.233306560565340271e-01+3.430092583197192821e-16j), (-9.053084995825968484e-01+1.641705255797135525e-17j), (-3.390633704946758864e-01-2.445023712970428288e-16j), (4.401210202238162172e-02+1.224989512952709624e-16j), (2.367312102916795669e-01-3.144443430386652207e-17j), (3.331397947420576267e-01+9.042278577331591004e-17j), (3.801397981235966061e-01-2.113611002675967515e-16j), (4.032863224839811633e-01-5.978945671186507392e-17j)
 (-4.290203540623264145e-01+1.702171939868487276e-17j), (-9.026191276690345155e-01+1.280124311647588850e-16j), (-3.331397947420585148e-01+1.372185881358207281e-16j), (5.029457036336601461e-02+2.492353958742550972e-17j), (2.428371853785871726e-01-1.198215653122654437e-16j), (3.390633704946748872e-01+6.295819921405754255e-17j), (3.859495589953287342e-01-1.526845966276502312e-16j), (4.090336419407458735e-01-8.198944272729238872e-17j)
 (-4.346930811543953110e-01+6.531115572614417985e-17j), (-8.998940505233181675e-01-3.407094682440110598e-17j), (-3.272030408577722982e-01-1.255893112182732828e-16j), (5.657504918379231695e-02+1.068358514300247605e-16j), (2.489335544668914990e-01+1.170972333972291159e-17j), (3.449735337945902258e-01-1.148225225828132862e-16j), (3.917440527203974177e-01-4.467655078852356833e-18j), (4.147647811054069877e-01+5.206816350554490342e-17j)
 (-4.403486129346193545e-01+1.329037419675792780e-16j), (-8.971333759423142373e-01+1.718564055904954482e-16j), (-3.212533436841443213e-01+9.812460817252288015e-17j), (6.285329004448200751e-02+2.242127475451668199e-16j), (2.550200764003104914e-01-4.843827249739567059e-18j), (3.508700508513304950e-01+9.131989877060084747e-17j), (3.975230500839128656e-01+7.067265799225022776e-17j), (4.204795132692143445e-01-2.854156798698487976e-16j)
 (-4.459867256850758022e-01+4.652209306046769703e-17j), (-8.943372131310273199e-01+1.640883300490722573e-17j), (-3.152909385755033878e-01+1.261769861420186353e-16j), (6.912904459478443064e-02+1.472357995088394051e-17j), (2.610965104120882563e-01-2.444213570567262942e-17j), (3.567526884142315224e-01-1.552157099603883299e-16j), (4.032863224839811633e-01-1.163718063585341959e-16j), (4.261776123724355658e-01-1.307896008384929019e-16j)
 (-4.516071963768947817e-01-1.359175280844226212e-16j), (-8.915056726982840685e-01+3.043016403006434798e-17j), (-3.093160613888691346e-01+1.613524695472877621e-16j), (7.540206458240168719e-02+2.251850471783648144e-16j), (2.671626161345211914e-01-2.232641151608620523e-16j), (3.626212137816668402e-01+1.646523614338754820e-16j), (4.090336419407459845e-01-1.954568782593645283e-16j), (4.318588530132972947e-01+4.870317311617282831e-17j)
 (-4.572098026790786807e-01+8.003731484649277592e-17j), (-8.886388666523560298e-01-5.840747876652300658e-17j), (-3.033289484746273801e-01-1.198929711155516198e-16j), (8.167210186320653098e-02+1.098995170393314207e-16j), (2.732181536084658524e-01-7.309234005353287085e-17j), (3.684753948102501009e-01+6.749141927841314428e-17j), (4.147647811054068767e-01+1.091839128101818378e-16j), (4.375230104569045042e-01-1.953389467558128693e-17j)
 (-4.627943229672987768e-01+4.224149992627599159e-17j), (-8.857369083965296319e-01+7.607308688166949397e-17j), (-2.973298366671727755e-01+6.096377223176938977e-17j), (8.793890841106118128e-02+1.306952735999769690e-16j), (2.792628832928301108e-01+2.321446810773897417e-18j), (3.743149999240188430e-01-7.245239642220606652e-17j), (4.204795132692142334e-01-2.282184227544756583e-16j), (4.431698606441260568e-01+1.084802863445649289e-17j)
 (-4.683605363326602267e-01-5.050645746083072339e-17j), (-8.827999127246197730e-01+5.747383930442619751e-17j), (-2.913189632755477931e-01+3.092677093694689142e-17j), (9.420223632762625421e-02+2.346435158950482990e-16j), (2.852965660740496845e-01-1.544280027479418892e-17j), (3.801397981235966061e-01-9.724995488855554746e-17j), (4.261776123724353438e-01-1.306519019024584147e-16j), (4.487991802004620556e-01-3.518490477060472509e-17j)
 (-4.739082225904426293e-01+1.388738032975092683e-16j), (-8.798279958164298975e-01-2.313144762970280794e-16j), (-2.852965660740502396e-01-5.344121782614408450e-17j), (1.004618378521679595e-01+7.918104980847090290e-17j), (2.913189632755474046e-01-2.661460752450965133e-17j), (3.859495589953287342e-01-9.571139998973730229e-17j), (4.318588530132972392e-01-8.137431295358294192e-18j), (4.544107464448773892e-01-2.343157859825502303e-17j)
 (-4.794371622888092266e-01-1.389629096385019881e-16j), (-8.768212752331534521e-01-5.322330231091293961e-17j), (-2.792628832928311100e-01+1.827101688887476752e-16j), (1.067174653713588856e-01+1.106656631025950916e-16j), (2.973298366671724424e-01-4.226040823183278441e-17j), (3.917440527203974732e-01+1.661590250786191845e-16j), (4.375230104569043932e-01-1.333018565985385461e-16j), (4.600043373986110185e-01+1.425303870616129420e-17j)
 (-4.849471367174871816e-01-4.359227838140382326e-17j), (-8.737798699127289348e-01-6.440419437627561807e-17j), (-2.732181536084661855e-01-1.160269214612563118e-17j), (1.129688714290727342e-01+3.096984141575311871e-16j), (3.033289484746264919e-01+8.648459982169650566e-17j), (3.975230500839128656e-01+1.273736718377398724e-16j), (4.431698606441260568e-01-4.614577949082566461e-17j), (4.655797317939570079e-01+1.073779192353809494e-16j)
 (-4.904379279164198246e-01-5.008533986164511098e-17j), (-8.707039001651276644e-01-1.045730526581391210e-16j), (-2.671626161345223571e-01-1.049639614166542597e-16j), (1.192158087361732677e-01+7.552596374231483433e-17j), (3.093160613888688570e-01-1.447247961060761115e-16j), (4.032863224839810523e-01+5.398111422650542156e-17j), (4.487991802004620001e-01+7.861069026648339738e-17j), (4.711367090830176907e-01+8.843782544426649181e-17j)
 (-4.959093186843889778e-01-2.837876970983509701e-17j), (-8.675934876676015817e-01+3.406476530698449182e-17j), (-2.610965104120890889e-01-4.969766276980917813e-17j), (1.254580301802959985e-01+5.670573829544919222e-16j), (3.152909385755024441e-01+1.230890122955800328e-16j), (4.090336419407459845e-01+3.170811679559058198e-17j), (4.544107464448774447e-01-1.371558794248053955e-16j), (4.766750494464271348e-01+1.387188862312189399e-16j)
 (-5.013610925876056390e-01-8.530285246431103761e-17j), (-8.644487554598653256e-01-1.860622035958375554e-16j), (-2.550200764003117682e-01-1.527750898629981431e-16j), (1.316952888356234808e-01+2.220183186037369925e-16j), (3.212533436841438217e-01-1.767221324132402526e-17j), (4.147647811054069877e-01+5.211465683513214446e-17j), (4.600043373986107964e-01+7.120585426989616352e-17j), (4.821945338020475202e-01+4.314879138011310721e-17j)
 (-5.067930339682721330e-01-1.062502554957624874e-16j), (-8.612698279392309031e-01-1.490865087281197203e-16j), (-2.489335544668923594e-01+1.435476771710433603e-16j), (1.379273379726535520e-01+2.442249312939752504e-16j), (3.272030408577716321e-01-6.783979131251894945e-17j), (4.204795132692142334e-01-1.364060509675503178e-18j), (4.655797317939568414e-01+5.078642676412740957e-17j), (4.876949438136342629e-01-6.333302887602517166e-17j)
 (-5.122049279531141197e-01-1.187580931932885619e-16j), (-8.580568308556878465e-01+7.028067972847941945e-17j), (-2.428371853785874501e-01+3.135005061908300813e-16j), (1.441539310679582075e-01+3.256244683130061509e-16j), (3.331397947420576267e-01+3.389585688771139041e-17j), (4.261776123724353438e-01-1.677996746859499569e-17j), (4.711367090830175242e-01+3.176862248819173639e-17j), (4.931760618994744383e-01-2.866427962139402302e-17j)
 (-5.175965604618780747e-01+1.090325402427161242e-16j), (-8.548098913069263061e-01-1.034820864360705089e-16j), (-2.367312102916805938e-01-2.689871952287366495e-16j), (1.503748218139366044e-01+2.346483143186544606e-16j), (3.390633704946748872e-01+6.647656834231641973e-18j), (4.318588530132971837e-01+1.621535896725828144e-16j), (4.766750494464270793e-01+1.387916854985512672e-16j), (4.986376712409912870e-01-2.832877805893206170e-17j)
 (-5.229677182158022353e-01-9.555246455835071940e-17j), (-8.515291377333117362e-01+2.947340502426435262e-16j), (-2.306158707424404430e-01+3.253946623233774421e-16j), (1.565897641285575459e-01+1.438467784491231985e-16j), (3.449735337945903368e-01-7.961794842935493644e-19j), (4.375230104569043932e-01-1.952702799312875611e-17j), (4.821945338020474092e-01+4.307651644935506129e-17j), (5.040795557913245739e-01+1.624548802429842615e-16j)
 (-5.283181887460509651e-01+3.901780481010207910e-17j), (-8.482146999128025167e-01-1.965425707270443255e-16j), (-2.244914086375733586e-01-1.642538195090662051e-16j), (1.627985121650941391e-01+3.125302237819559479e-16j), (3.508700508513302729e-01-7.889035752967447786e-17j), (4.431698606441260568e-01+1.811940202413975091e-16j), (4.876949438136342629e-01-6.336115755087099883e-17j), (5.095015002838730878e-01-5.160270091715592773e-17j)
 (-5.336477604021219179e-01-9.840261115093956456e-19j), (-8.448667089558186127e-01-6.423123637211757590e-17j), (-2.183580662446460430e-01+4.108449870943172390e-18j), (1.690008203218489602e-01+2.464574692156787697e-16j), (3.567526884142314114e-01+1.583263643266635673e-17j), (4.487991802004620556e-01+1.920997262854803312e-16j), (4.931760618994744383e-01-8.536879610449062680e-17j), (5.149032902408126056e-01-1.661059522678142644e-16j)
 (-5.389562223602160085e-01-8.250226033943332285e-17j), (-8.414852973000505054e-01-1.396001922092109365e-16j), (-2.122160861825090061e-01+3.196103956140743696e-18j), (1.751964432518688108e-01+7.061554151234947773e-17j), (3.626212137816668402e-01+1.077825758822180973e-16j), (4.544107464448772227e-01-2.352117865801734401e-17j), (4.986376712409913980e-01+2.853472546661819397e-17j), (5.202847119815789956e-01-1.806573248523101511e-17j)
 (-5.442433646315786300e-01-4.248244236409505539e-17j), (-8.380705987052269323e-01+3.040346392514868253e-17j), (-2.060657114116931088e-01-1.510755816360808415e-16j), (1.813851358726509821e-01+2.742785340278987951e-16j), (3.684753948102501009e-01+1.244160889633001223e-16j), (4.600043373986108519e-01+1.849694562504800469e-16j), (5.040795557913243519e-01+4.894386838375555971e-17j), (5.256455526313207338e-01+1.809553282895532494e-17j)
 (-5.495089780708055649e-01-8.031669527322538390e-17j), (-8.346227482478177917e-01-1.058138283427747422e-16j), (-1.999071852248056058e-01-1.074421086585235331e-16j), (1.875666533758368892e-01+1.776916722469907656e-16j), (3.743149999240187875e-01-1.519068227120656733e-17j), (4.655797317939569524e-01+1.642820372590406193e-16j), (5.095015002838730878e-01+5.293679054174015061e-18j), (5.309856001293201677e-01+8.985927490009271675e-19j)
 (-5.547528543841168114e-01-2.639321783188802513e-16j), (-8.311418823156943025e-01-1.142004895304055712e-16j), (-1.937407512368984341e-01+1.166921936162957559e-17j), (1.937407512368974349e-01+1.515182408438597858e-16j), (3.801397981235966617e-01-9.699595082332829701e-17j), (4.711367090830176352e-01+8.855677119499656775e-17j), (5.149032902408123835e-01-2.229307513702731045e-16j), (5.363046432373820283e-01+8.195334119683489963e-17j)
 (-5.599747861375948821e-01-5.906823252256417217e-17j), (-8.276281386027316556e-01+3.636681860136336385e-17j), (-1.875666533758383048e-01-6.824170882991433474e-17j), (1.999071852248046066e-01+2.508449677770479426e-16j), (3.859495589953286232e-01-1.525257037409776696e-16j), (4.766750494464270793e-01+3.093859391091819542e-16j), (5.202847119815789956e-01-1.316147905048434513e-16j), (5.416024715481898566e-01-7.144028711256083283e-17j)
 (-5.651745667653922389e-01-1.389930723602848751e-16j), (-8.240816561033644794e-01+4.495379970078466610e-17j), (-1.813851358726517593e-01+5.337982110869152406e-17j), (2.060657114116922206e-01+1.373415021637159718e-16j), (3.917440527203975842e-01+5.276021820344444906e-17j), (4.821945338020475202e-01+4.311786906357925430e-17j), (5.256455526313205118e-01-9.566500545440014824e-17j), (5.468788754936274588e-01+2.297673455763602173e-17j)
 (-5.703519905779012023e-01-6.466584782219084246e-17j), (-8.205025751070877948e-01+1.450412624705665944e-16j), (-1.751964432518698656e-01+1.416847077951732443e-16j), (2.122160861825077294e-01+2.171593676333324843e-16j), (3.975230500839128656e-01+1.273224498347117187e-16j), (4.876949438136343740e-01+2.206336900295666290e-16j), (5.309856001293201677e-01+1.125741885995116217e-18j), (5.521336463530700511e-01+1.501899711319432295e-16j)
 (-5.755068527698898873e-01+8.680856566387004152e-18j), (-8.168910371929056780e-01+4.210924049667940746e-17j), (-1.690008203218499316e-01-1.647232084198669191e-16j), (2.183580662446454601e-01+3.635189900895117736e-16j), (4.032863224839811633e-01+5.407614824244675070e-17j), (4.931760618994744383e-01+2.833146545222167910e-17j), (5.363046432373820283e-01+1.388752520656183696e-16j), (5.573665762616420993e-01+1.725122481455897935e-16j)
 (-5.806389494286051667e-01-1.768152252939357152e-16j), (-8.132471852237336263e-01+3.225272510210316937e-17j), (-1.627985121650950551e-01-1.296489759547097485e-16j), (2.244914086375724982e-01+2.811509589339901389e-16j), (4.090336419407459845e-01-2.511728403949494957e-17j), (4.986376712409912870e-01+1.423123004864715079e-16j), (5.416024715481898566e-01-1.849673677277341660e-16j), (5.625774582184370765e-01+1.387716563145052128e-16j)
 (-5.857480775418389962e-01-2.158533857678595336e-16j), (-8.095711633407443042e-01+1.004048729870689523e-16j), (-1.565897641285586839e-01+1.379394837573132073e-16j), (2.306158707424401377e-01+2.476491883717315216e-16j), (4.147647811054069877e-01-6.148723614824790731e-17j), (5.040795557913244629e-01+2.759354586757206918e-16j), (5.468788754936273477e-01+2.285995160083486165e-17j), (5.677660860947079113e-01+1.212595898996935967e-16j)
 (-5.908340350059578805e-01-2.914118036398173512e-17j), (-8.058631169576697673e-01+1.981685866046951164e-16j), (-1.503748218139369652e-01+3.258567808989218140e-16j), (2.367312102916795391e-01+2.523651841937713614e-16j), (4.204795132692142889e-01-1.720906696015442412e-16j), (5.095015002838731988e-01+4.935543555002129454e-18j), (5.521336463530700511e-01+2.073797770893941222e-16j), (5.729322546420199114e-01+1.047437395103196533e-16j)
 (-5.958966206338975891e-01-2.136627579945566490e-16j), (-8.021231927550438456e-01+2.079471810956411919e-16j), (-1.441539310679592345e-01+2.604422165987762056e-16j), (2.428371853785870338e-01+1.637274550513676538e-16j), (4.261776123724353438e-01-1.305971751841455346e-16j), (5.149032902408126056e-01-5.226210825846514583e-17j), (5.573665762616419883e-01+1.725694106104120334e-16j), (5.780757595003706006e-01-5.013944704965594986e-17j)
 (-6.009356341631226783e-01-7.502727612520776944e-17j), (-7.983515386744063358e-01+2.020880254230458463e-16j), (-1.379273379726539406e-01+1.680107473444941731e-16j), (2.489335544668914435e-01+4.659047805431629432e-16j), (4.318588530132972947e-01+4.858855091446906415e-17j), (5.202847119815791066e-01+9.568111735104351672e-17j), (5.625774582184369654e-01+1.956342061014118537e-16j), (5.831963972062729207e-01+2.724393117341739525e-16j)
 (-6.059508762635478218e-01-1.764582857398982810e-16j), (-7.945483039124442426e-01+7.789777888655706050e-17j), (-1.316952888356246187e-01+2.439854539948878428e-16j), (2.550200764003103249e-01+1.651044885485021377e-16j), (4.375230104569045597e-01-1.940167051530493416e-17j), (5.256455526313209559e-01+1.793605087365213825e-17j), (5.677660860947076893e-01+7.626895070831460114e-18j), (5.882939652008050135e-01+2.875747407022922501e-17j)
