Time Series 1,Time Series 2
4.525985720465658946e-01,6.151783075285184310e-01
7.000401142874935756e-01,8.624475064970930083e-01
4.390428415140927298e-01,6.012774896270438596e-01
2.557390242278516634e-01,4.178005278461941474e-01
4.268060961257754693e-01,5.886940552788730852e-01
3.880370780414141296e-01,5.497510931869412643e-01
4.403102998949191549e-01,6.018499719198466824e-01
5.568637653373269547e-01,7.182286955589080035e-01
5.588196013635400305e-01,7.200093915302928638e-01
4.788944618453465085e-01,6.399087141380395138e-01
5.565649208782562640e-01,7.174032379108883362e-01
4.262020253117690949e-01,5.868640101325484082e-01
5.341981645118332178e-01,6.946834206041605508e-01
5.597338665028609439e-01,7.200419977863053989e-01
7.034817003764345378e-01,8.636123112077145336e-01
4.950835009294787259e-01,6.550361961034345537e-01
3.810047379270116719e-01,5.407791226775831017e-01
5.185449022257249130e-01,6.781405822269253036e-01
5.902114913456704137e-01,7.496280727125592680e-01
3.891577898081559073e-01,5.483948790978114829e-01
5.249666061337482370e-01,6.840238103462373820e-01
5.210643945096973262e-01,6.799413210890477011e-01
8.267411459896878423e-01,9.854374028248548134e-01
4.475379372733946370e-01,6.060531326992302237e-01
4.203664201357714125e-01,5.787001629339895148e-01
2.103402068240597944e-01,3.684921062242034195e-01
4.644086755738747740e-01,6.223783412542790439e-01
5.644048929274112503e-01,7.221919350161677409e-01
5.261458408217882798e-01,6.837498698977062528e-01
6.118334946796815110e-01,7.692541217732503656e-01
4.369782562462719566e-01,5.942150928406192412e-01
5.190704849546704525e-01,6.761231429865230957e-01
5.842692684460836228e-01,7.411373603067241689e-01
4.980682692233226461e-01,6.547514077595456561e-01
5.759570193154491813e-01,7.324548178305176904e-01
5.499689642428948755e-01,7.062810364974942967e-01
4.287095421350796132e-01,5.848355023482710857e-01
6.557712030713337414e-01,8.117106659215058695e-01
4.522603041421130454e-01,6.080128847679334703e-01
5.897218420380190285e-01,7.452871560393841133e-01
5.294852668395347850e-01,6.848629302785176343e-01
5.868264971119352413e-01,7.420161265137347195e-01
5.734264833094782077e-01,7.284276956633639610e-01
4.439688839577353718e-01,5.987812967179938495e-01
6.092661469721550871e-01,7.638893780590327864e-01
6.397554624784090871e-01,7.941891302790579088e-01
4.195562583850528382e-01,5.737999817544682246e-01
4.463804121163817973e-01,6.004338103783459779e-01
3.840531717288192537e-01,5.379158646768403829e-01
5.970306362005822765e-01,7.507022440988319056e-01
5.416999289174625476e-01,6.951800725017147631e-01
4.861051447323448405e-01,6.393934452109109046e-01
4.293511475743156947e-01,5.824472266289770772e-01
6.588054043835774864e-01,8.117088841705245583e-01
3.888974269274764195e-01,5.416079300782350447e-01
5.856447243267732805e-01,7.381618739491414560e-01
5.401720956456478318e-01,6.924955153246212802e-01
5.206839983714023345e-01,6.728133121701070918e-01
7.363706742977016440e-01,8.883055067583204290e-01
4.827149647399802679e-01,6.344549408846784644e-01
3.912925207593774268e-01,5.428372660912290648e-01
6.210821102737154042e-01,7.724312507776287529e-01
6.482243783859078512e-01,7.993775405295464598e-01
4.830435020543372149e-01,6.340003127890432300e-01
6.869246961187618350e-01,8.376847828804744323e-01
5.973473029250884192e-01,7.479102936352680642e-01
7.512005184733674401e-01,9.015660415399089356e-01
5.326236374449981881e-01,6.827913217631498277e-01
6.930868270532350994e-01,8.430563020065153790e-01
6.711877462775222014e-01,8.209586417386345314e-01
8.295929777498114444e-01,9.791649240815547550e-01
5.287231847588029776e-01,6.780958128149882080e-01
4.963743431628637737e-01,6.455472842892211460e-01
7.259064678446650598e-01,8.748793538797577929e-01
4.938998303630390274e-01,6.426722936391686680e-01
4.840805152125952082e-01,6.326521885567096826e-01
7.834176957490001092e-01,9.317882124836001090e-01
6.058032409178664146e-01,7.539722348619125603e-01
6.455872007139281665e-01,7.935543061837414536e-01
5.704914963789589066e-01,7.182563481891254265e-01
5.130881635160930987e-01,6.606503969803639853e-01
6.845853396723259321e-01,8.319445906045171979e-01
6.359517218910752945e-01,7.831076266059687763e-01
4.596516148976709237e-01,6.066038102119101216e-01
5.813746304590402536e-01,7.281227536920256149e-01
6.220834334579564695e-01,7.686271224327438922e-01
6.213212190773262922e-01,7.676601121215180790e-01
5.077910303528510028e-01,6.539247662994900345e-01
6.200974241266840048e-01,7.660256423151436955e-01
7.119097523970825403e-01,8.576320926739584571e-01
6.376019261209113775e-01,7.831180288409091972e-01
4.616800539753379007e-01,6.069895600021604221e-01
5.624677988570919718e-01,7.075703495643270724e-01
7.063664816438967042e-01,8.512617189159021880e-01
7.031250981009266043e-01,8.478126643337117185e-01
6.234799759298071953e-01,7.679595140319184221e-01
5.606536555097869634e-01,7.049248089031876496e-01
7.257734770024888427e-01,8.698358896234384963e-01
4.748919609944090570e-01,6.187452772943442536e-01
4.701434828164398061e-01,6.137873477628498220e-01
4.552010207527364960e-01,5.986350798300409393e-01
4.558887308550679252e-01,5.991126300654905368e-01
5.101725087797183145e-01,6.531858946441599922e-01
4.856370862130514610e-01,6.284396057719655593e-01
5.289066673115191408e-01,6.714979681257796651e-01
6.543901517655266176e-01,7.967698819172995828e-01
6.715342683674314639e-01,8.137020764610433110e-01
4.596446128525942809e-01,6.016001480153981840e-01
5.369441191111297140e-01,6.786870309943722201e-01
5.388712310268242156e-01,6.804011698065095537e-01
6.745613601786054625e-01,8.158779765563597408e-01
6.107829442321113245e-01,7.518858894360443967e-01
7.604730205843723834e-01,9.013619463699376055e-01
4.793870785169644932e-01,6.200616371678198124e-01
5.464455345766723315e-01,6.869053789055362680e-01
5.930326689949285690e-01,7.332774523444396397e-01
7.223729730165218132e-01,8.624023492600920715e-01
7.447559541534001237e-01,8.845695776960702528e-01
6.932713692409709916e-01,8.328688950202630670e-01
4.367867270490046749e-01,5.761678105357733726e-01
5.889255929332856132e-01,7.280898901325693062e-01
5.329053007146797860e-01,6.718524681665500875e-01
5.719906902257920756e-01,7.107203850062003836e-01
6.074665321604886259e-01,7.459784118821118915e-01
6.240179353376212879e-01,7.623116581507081158e-01
5.055754705053270293e-01,6.436506950985416697e-01
5.133104689644218954e-01,6.511668545656856821e-01
6.344782648664771818e-01,7.721154712438096368e-01
6.833616064021961201e-01,8.207792938645550596e-01
5.072353763343747657e-01,6.444332057324949625e-01
7.531680247464557221e-01,8.901456574736847926e-01
5.342864280705046376e-01,6.710435260636402610e-01
5.510458073270223522e-01,6.875820330671449376e-01
7.210135526827471386e-01,8.573285691960551569e-01
6.044297522970077940e-01,7.405232231556458933e-01
5.244492126383704100e-01,6.603208019612636370e-01
7.141261577175396225e-01,8.497755301712193177e-01
5.591948167971722006e-01,6.946216375966055567e-01
7.548307279357716615e-01,8.900346628451875075e-01
5.861027200971811180e-01,7.210834354308934824e-01
5.073835688007226619e-01,6.421407314239558906e-01
6.242251223380005376e-01,7.587583996677117470e-01
6.001393481542310893e-01,7.344484081599294001e-01
6.758589946376022395e-01,8.099435058421686762e-01
7.425158571809906682e-01,8.763754886614980588e-01
4.765384583557619180e-01,6.101728797442889096e-01
6.428191480535672131e-01,7.762280295380155071e-01
6.571558649961620757e-01,7.903388773210699991e-01
6.022863965467070146e-01,7.352432110140609822e-01
7.507144535449020717e-01,8.834447420149499353e-01
6.925423451314061118e-01,8.250457800234649586e-01
7.789389468228509195e-01,9.112152011161178677e-01
6.358620572560261808e-01,7.679108044903820707e-01
4.887055834924831643e-01,6.205264977693015771e-01
5.711338977146886986e-01,7.027266536976377598e-01
6.242947663193705310e-01,7.556590392352187102e-01
6.464064351468363778e-01,7.775419007862511833e-01
7.380224426526516002e-01,8.689287773710018259e-01
5.822295588090629082e-01,7.129064395272154409e-01
6.909958248611149934e-01,8.214429290662339511e-01
7.233972020809090742e-01,8.536142078272508371e-01
4.653777525248866676e-01,5.953643384345941314e-01
7.925606888310414710e-01,9.223165340949386337e-01
7.838086805425246162e-01,9.133334649209070566e-01
7.552171027347827081e-01,8.845105065582085091e-01
6.564337101890838078e-01,7.854954143591619253e-01
6.006258045540664448e-01,7.294554905442446335e-01
8.114020125544121331e-01,9.399993624107634282e-01
7.114192471704040566e-01,8.397839435124109242e-01
5.686172546921501869e-01,6.967489807134881197e-01
7.531009955584551108e-01,8.809994350277742248e-01
6.529688999624935208e-01,7.806337372242003747e-01
6.372066978675304805e-01,7.646376178425643433e-01
7.880571117314556506e-01,9.152537999180693218e-01
5.546916283880788390e-01,6.816537708626115855e-01
6.955627825069461423e-01,8.222900659246011879e-01
6.147413170792975778e-01,7.412334286749143741e-01
8.599770330042713073e-01,9.862336605930978051e-01
5.687092892096337060e-01,6.947301211880956284e-01
7.219704363278005577e-01,8.477551616742725615e-01
6.943526261618561124e-01,8.199009344374261765e-01
7.052063326364758078e-01,8.305179139857152837e-01
6.387996096915010691e-01,7.638741548432274042e-01
7.247505569920491553e-01,8.495877572600885053e-01
7.962993722482892833e-01,9.208989195322387911e-01
6.971506270158873697e-01,8.215122138018774445e-01
7.075712724785625518e-01,8.316945918400138194e-01
7.021178146741716697e-01,8.260025602725511451e-01
6.251448355862669892e-01,7.487907016718478026e-01
7.793460605267928942e-01,9.027527419394063557e-01
8.247607814172854823e-01,9.479279735870749235e-01
9.676011858701629720e-01,1.090528584818335478e+00
6.096151492705981223e-01,7.323024516101749315e-01
9.319669490875518436e-01,1.054413852024116416e+00
7.671553313295359500e-01,8.893615326619818129e-01
5.698722246875003172e-01,6.918374228087772471e-01
7.876548545762687148e-01,9.093787484741254756e-01
7.630718126884176167e-01,8.845541019461472532e-01
7.226934517290661830e-01,8.439338365262457620e-01
7.695953267814956700e-01,8.905935078947265771e-01
6.981619614678954422e-01,8.189176402715417913e-01
7.431197795335957590e-01,8.636326580005223574e-01
8.338312119558722868e-01,9.541009926581794920e-01
7.969359163997716822e-01,9.169623025095283708e-01
7.350878047812957616e-01,8.548705000712731872e-01
6.826455704161467075e-01,8.021842792605496930e-01
5.577563869752207859e-01,6.770508143504174736e-01
6.450283080524844559e-01,7.640781595377336144e-01
7.153144193571953080e-01,8.341194011353725291e-01
8.659468094078961453e-01,9.845066282662204848e-01
7.657056095487335678e-01,8.840199728794904122e-01
7.708610302419209859e-01,8.889296460431852509e-01
8.608052405973105614e-01,9.786278174736637858e-01
8.529772494917751136e-01,9.705534966550296572e-01
6.780952892142370070e-01,7.954249164841497022e-01
6.264395168874697939e-01,7.435222346924609260e-01
7.631002168942196962e-01,8.799357362720853226e-01
9.763325895416213873e-01,1.092920622140248543e+00
8.219586186913389048e-01,9.382988767694163679e-01
6.809915047229557761e-01,7.970837011506836101e-01
8.588847611935639392e-01,9.747286094533630374e-01
6.187710536908362924e-01,7.343662678780549236e-01
6.498807444379723908e-01,7.652270392615923011e-01
7.865550985246867466e-01,9.016521893080268191e-01
8.768343474284109318e-01,9.916819501098306233e-01
8.074596070866003616e-01,9.220574382201985886e-01
7.423025605398021476e-01,8.566503372961200569e-01
6.258395419513254065e-01,7.399369821180430407e-01
8.169478632657344308e-01,9.307946852483647282e-01
7.597175005233077760e-01,8.733134233458961226e-01
6.972337152332050980e-01,8.105784585390189978e-01
8.003863398392209172e-01,9.134796238914436595e-01
8.124745997402779141e-01,9.253161454226984661e-01
7.493488107514604257e-01,8.619383395691631033e-01
7.795236014496089716e-01,8.918608355296595569e-01
8.990399173429473034e-01,1.011124579435080273e+00
8.154980502141743193e-01,9.273298636914745208e-01
8.130042845879086322e-01,9.245829734474972916e-01
7.812394591404788757e-01,8.925647480041927206e-01
5.996301550438186689e-01,7.107017691588900510e-01
7.271983364127926341e-01,8.380160016525270983e-01
5.991951040542577989e-01,7.097585469187119855e-01
6.758924830111494586e-01,7.862014306278053422e-01
7.627525952517769658e-01,8.728067753762155379e-01
7.123370894978735546e-01,8.221362305144446214e-01
9.384036854970831953e-01,1.047947516419579728e+00
7.821937500205816685e-01,8.914820004929051578e-01
8.650898211972949392e-01,9.741222214941245294e-01
7.328289813166684041e-01,8.416052623441250269e-01
6.922434941230242167e-01,8.007633874193369472e-01
7.670272259120117786e-01,8.752904636481781964e-01
6.672017313563054497e-01,7.752080463367538865e-01
9.109672325413701310e-01,1.018716358204619032e+00
7.276775480491239900e-01,8.351692184684395004e-01
7.746928451188523912e-01,8.819267950029037184e-01
7.882652089045593113e-01,8.952411735980759788e-01
7.486115996288664753e-01,8.553293151132896899e-01
7.155857159423665292e-01,8.220449188364995496e-01
9.232992590456544635e-01,1.029499686606315301e+00
7.600451077287324608e-01,8.659864978514021372e-01
8.364412012833082333e-01,9.421232925027743788e-01
6.546445865640957429e-01,7.600671180551022976e-01
7.512859511496664533e-01,8.564486627275544883e-01
7.380520284149588717e-01,8.429546605363100742e-01
8.762755845802226995e-01,9.809178783434983062e-01
7.054952026026254375e-01,8.098768997488080545e-01
8.085206007881460266e-01,9.126414437013741221e-01
1.018786002821718606e+00,1.122645734529923445e+00
8.448147970361440384e-01,9.484131612116839527e-01
6.828483473128095227e-01,7.861850882731027390e-01
7.776090838778759728e-01,8.806839465860313299e-01
8.077838993859528527e-01,9.105966294513991866e-01
6.813785737890913907e-01,7.839289174682064765e-01
7.842395647201272357e-01,8.865272689168610665e-01
5.231672158125595384e-01,6.251920280790628226e-01
1.022904110534163857e+00,1.124665779071408966e+00
8.572416637078057455e-01,9.587399373662061075e-01
6.846224697233356249e-01,7.858570980033710018e-01
8.208808714418879271e-01,9.218516044947184795e-01
7.932988899388068171e-01,8.940054785668902770e-01
7.119884677356810299e-01,8.124306633933877642e-01
9.319540024269641343e-01,1.032131557221192208e+00
8.104951786281524573e-01,9.104078453189377029e-01
8.819484568223154852e-01,9.815959888234420117e-01
8.060265590473116859e-01,9.054087104269206154e-01
8.567861360679350780e-01,9.559026615491320600e-01
6.884113240709848203e-01,7.872619790324446587e-01
8.522348418137254411e-01,9.508193822902956116e-01
6.507710688139407562e-01,7.490892514972447014e-01
7.536733259318815215e-01,8.517249081709181713e-01
7.334923294450828024e-01,8.312770692468250955e-01
7.897323278556374060e-01,8.872499838856315879e-01
8.707329473499948458e-01,9.679832789329524401e-01
6.903139873788428638e-01,7.872967544992388600e-01
8.360273647351429416e-01,9.327423280378039916e-01
9.402094787984149882e-01,1.036656399589114486e+00
6.511720107591928430e-01,7.473506510052353446e-01
8.496045496107739181e-01,9.455146719415878920e-01
6.191498622221058845e-01,7.147912299298251337e-01
8.032786633215173167e-01,8.986510403615668441e-01
7.028744092364550555e-01,7.979775602281342639e-01
7.010597308636882241e-01,7.958934210907497864e-01
9.283241118567583383e-01,1.022888107267990065e+00
8.470151838775603625e-01,9.413092510873610763e-01
7.813606839742419652e-01,8.753845902631980369e-01
5.945470190038200098e-01,6.883005323192802338e-01
7.206335693528600483e-01,8.141164583095068519e-01
8.936555997313528898e-01,9.868676336117752079e-01
6.061362324358442466e-01,6.990771811911052902e-01
9.023912761687327144e-01,9.950609104189394039e-01
8.822638627210021012e-01,9.746619537558696145e-01
7.667509229322057029e-01,8.588772427116232455e-01
9.440885155495760683e-01,1.035942836704168535e+00
6.721633219868222708e-01,7.637454178185127951e-01
8.765480117470064725e-01,9.678576562295748698e-01
6.028855923364477842e-01,6.939225601160867729e-01
6.084352439122309164e-01,6.991993103081064476e-01
7.991282184905310615e-01,8.896191594953337667e-01
8.450949057554751898e-01,9.353124980359734941e-01
8.595977901342531924e-01,9.495418110318453175e-01
7.090035041453199849e-01,7.986737316765826211e-01
8.015658866510561031e-01,8.909620995082935258e-01
7.739679149566405236e-01,8.630898925084298234e-01
9.193656515310941746e-01,1.008213173822830155e+00
9.130230072064016156e-01,1.001595854960838139e+00
9.360056506736984527e-01,1.024303605291493557e+00
8.445148941121898289e-01,9.325377376724401923e-01
