Time Series 1,Time Series 2
-9.938352289268193029e-01,3.128486049494119126e-01
-7.398622082180226212e-01,5.672081968723839962e-01
-7.973896059109679690e-01,5.100665639253129102e-01
-8.333414259504668964e-01,4.744997019253672788e-01
-1.025824583921158828e+00,2.824006950503871183e-01
-1.067862450024433807e+00,2.407461728619605112e-01
-8.634661421950509119e-01,4.455250171888017197e-01
-9.753888872821574463e-01,3.339840009457378245e-01
-9.752535599867409033e-01,3.345002491962528746e-01
-9.627003092844362842e-01,3.474336127296811516e-01
-9.229422163112361854e-01,3.875710101755000525e-01
-8.468770076133450564e-01,4.640147147534712246e-01
-8.164763827276264596e-01,4.947930266931984122e-01
-8.159065860446991225e-01,4.957397013710276301e-01
-9.153762355472438994e-01,3.966461205717428662e-01
-1.069677467576262364e+00,2.427201477223061843e-01
-8.550516716048769394e-01,4.577203931180597873e-01
-7.974608848381717907e-01,5.156848193228809052e-01
-1.065680244671041388e+00,2.478382887113389776e-01
-9.658279602995023527e-01,3.480625918573788669e-01
-9.600382850770383669e-01,3.542234751779813617e-01
-7.824187552845237592e-01,5.322134021632340950e-01
-9.087512800049835082e-01,4.062504635015748988e-01
-9.035860675085936045e-01,4.117844506947926364e-01
-1.098113267234703372e+00,2.176252140760012443e-01
-9.502209562088835826e-01,3.658846763925956980e-01
-9.769235571066627877e-01,3.395484147425134602e-01
-9.061759691432718089e-01,4.106615296844905449e-01
-1.009681352541992760e+00,3.075208607697133001e-01
-7.711578313553308917e-01,5.464082837206452048e-01
-8.770488612183132693e-01,4.408803426777308521e-01
-6.848854999739595328e-01,6.334059795739238607e-01
-8.571213119322983465e-01,4.615316298756687585e-01
-9.588221045286208222e-01,3.601914859246506673e-01
-8.898313003561549861e-01,4.295421249051204482e-01
-9.356549147143518042e-01,3.840775312956068999e-01
-8.570464259182197786e-01,4.630442265595844931e-01
-7.349428246543311394e-01,5.855052197894655697e-01
-8.328164701688546279e-01,4.879881515185683361e-01
-1.052387297566154345e+00,2.687730864225208460e-01
-7.856667845029974284e-01,5.358485466250473284e-01
-1.048497909670688122e+00,2.733715532158405015e-01
-1.010718087046391878e+00,3.115046919992333074e-01
-1.043965676697803602e+00,2.786096026895334976e-01
-7.374328910965785022e-01,5.854940725975916749e-01
-8.572578831168660152e-01,4.660199486322678109e-01
-8.846834794860989337e-01,4.389444038496411182e-01
-6.925600212811305889e-01,6.314170969568758673e-01
-7.974762973225728580e-01,5.268492389178804913e-01
-6.724767285157692287e-01,6.521964086123346327e-01
-7.928145598644040781e-01,5.322053608220849164e-01
-9.893760243484448491e-01,3.359898623531950568e-01
-8.559018136862918125e-01,4.698092212738034790e-01
-7.756925279343238611e-01,5.503628373145721397e-01
-9.260138487428433152e-01,4.003850286127456637e-01
-8.466900930785891122e-01,4.800514779896378759e-01
-8.637963057242435960e-01,4.632871404511207380e-01
-1.006158205586197951e+00,3.212662968798660756e-01
-8.739966713529510045e-01,4.537680683769414469e-01
-9.566662506490143381e-01,3.714379071079073613e-01
-7.680601786503898909e-01,5.603825776873400111e-01
-1.019174538689352483e+00,3.096059965740460274e-01
-9.378065811750760927e-01,3.913109131504420857e-01
-8.685873134497943404e-01,4.608663198663882632e-01
-7.308371115023346576e-01,5.989518405256590849e-01
-8.944014676842371170e-01,4.357219825698188664e-01
-1.010272248953316021e+00,3.201848788346690067e-01
-6.508965156417442222e-01,6.798934687821551748e-01
-8.411889301878339165e-01,4.899330897685909014e-01
-8.517185362321398889e-01,4.797346979485538898e-01
-9.015915949169864829e-01,4.301920319753602118e-01
-8.083858388231519587e-01,5.237273590643767296e-01
-8.517141184321855851e-01,4.807278285307074461e-01
-7.577459331060393266e-01,5.750239408095615401e-01
-9.655059199898854416e-01,3.675910585534331032e-01
-8.635040134081801710e-01,4.699192472360419481e-01
-9.436582734296025121e-01,3.900904465873911708e-01
-7.754232685983108997e-01,5.586500878625126898e-01
-8.440892842009701802e-01,4.903078855744385511e-01
-9.314890722188184924e-01,4.032310875421380447e-01
-8.955158082009530007e-01,4.395265180172262531e-01
-7.932566277339294647e-01,5.421070412143693673e-01
-8.784578237682888480e-01,4.572263639847577443e-01
-7.481418409127083002e-01,5.878620415219509843e-01
-7.824832485927977199e-01,5.538395042030880289e-01
-7.917392764682598116e-01,5.449015221717203872e-01
-8.069083427338991088e-01,5.300496770368079424e-01
-9.347396873897962921e-01,4.025347286025435789e-01
-8.626774290639989129e-01,4.749125580456616813e-01
-7.854955849177995830e-01,5.524091480101605001e-01
-7.494269417920645937e-01,5.887917114609746427e-01
-1.019703399335413874e+00,3.188283485557938945e-01
-7.739506954700854369e-01,5.648933211791996589e-01
-9.824357521066607868e-01,3.567197072279384429e-01
-7.906445859929324138e-01,5.488214897620560251e-01
-1.021042525433799142e+00,3.187333402850039965e-01
-8.569392126439679958e-01,4.831456163909312318e-01
-9.384217096136592273e-01,4.019712558989863571e-01
-7.740367049709244718e-01,5.666635699909963186e-01
-8.540852570174540803e-01,4.869215001756592720e-01
-8.227542682893870252e-01,5.185581437277358985e-01
-8.539640806588552069e-01,4.876531585865032103e-01
-8.828846588363552517e-01,4.590365798533853625e-01
-8.505832899110492562e-01,4.916411202516511869e-01
-9.029975797788600822e-01,4.395291736983191200e-01
-7.326208923547583574e-01,6.102073760918715895e-01
-9.062315669416716180e-01,4.368973879433457608e-01
-8.779231052974368898e-01,4.655057073093780695e-01
-7.451519575280001195e-01,5.985758838990107300e-01
-6.663841770497656025e-01,6.776418641113359786e-01
-8.666051729516573987e-01,4.777182386734402653e-01
-8.534466603035946175e-01,4.911732923319253596e-01
-9.100156431306063443e-01,4.349000208787948130e-01
-9.537422294967049519e-01,3.914683160675795914e-01
-8.953919032120902788e-01,4.501126939061400045e-01
-1.108851790375021906e+00,2.369460281147814373e-01
-8.392022615705462263e-01,5.068879479275413269e-01
-6.614742648202729391e-01,6.849075051424028393e-01
-8.378941336190760536e-01,5.087783660845974776e-01
-9.584604403808369977e-01,3.885019581608619710e-01
-8.588365576402122725e-01,4.884149086576720644e-01
-7.865273856740275793e-01,5.610123171198446723e-01
-6.456258763625480901e-01,7.022012314892721596e-01
-7.451003658541681673e-01,6.030133154402296247e-01
-8.360588956411353356e-01,5.123405273036527596e-01
-8.998809888877006280e-01,4.488033437389860048e-01
-8.751529044252761569e-01,4.738155057390273650e-01
-6.911141269573581880e-01,6.581375284250036151e-01
-9.199263408657020191e-01,4.296077272403954206e-01
-8.207343220976321962e-01,5.290813260636277882e-01
-9.665295488843497207e-01,3.835668464897648566e-01
-6.976469800316804637e-01,6.527293295397577078e-01
-8.310100891366378750e-01,5.196453014438844331e-01
-9.318242390279538601e-01,4.191093992012195346e-01
-6.495780450773248615e-01,7.016330072683855112e-01
-9.509629161643968764e-01,4.005247165945717835e-01
-1.036447870925170989e+00,3.153155083731251640e-01
-9.171566308404613954e-01,4.348816609530944954e-01
-8.582827897470466372e-01,4.940295803280794207e-01
-7.878847578294772003e-01,5.647008561444224473e-01
-9.855412898070563532e-01,3.673167335142263346e-01
-7.976225878706545425e-01,5.555070100785437504e-01
-7.816424605958998129e-01,5.717578770941829092e-01
-9.429324648701806755e-01,4.107377775067093673e-01
-8.300565519406419845e-01,5.238827599024441506e-01
-8.117370770102623201e-01,5.424704689123925894e-01
-6.685763379373207416e-01,6.858986065127737897e-01
-8.876046673369821782e-01,4.671368399234362423e-01
-9.991967173877025488e-01,3.558105168014545905e-01
-8.205750277231919076e-01,5.346970973491625978e-01
-7.806906121170927859e-01,5.748455676294808026e-01
-7.961928338989322507e-01,5.596065641499574639e-01
-8.979126212699900522e-01,4.581491585469070760e-01
-8.257608751334241104e-01,5.305624497552801078e-01
-7.643021692563778391e-01,5.922818638465592311e-01
-1.095287948166776992e+00,2.615559561319610316e-01
-8.210193051586114343e-01,5.360836331571529056e-01
-7.328025025097251177e-01,6.245586324844660808e-01
-9.930676764931107847e-01,3.645508176815993595e-01
-7.176751662458619174e-01,6.401998494526678352e-01
-1.132145714467083231e+00,2.259849849402921773e-01
-9.326812005772592284e-01,4.257043445662285208e-01
-7.327371082888171072e-01,6.259024444608092264e-01
-9.056440966588277242e-01,4.532486254102404688e-01
-7.958589562859568201e-01,5.632860966596495711e-01
-8.306481448034324089e-01,5.287484004201182808e-01
-8.958575903297446574e-01,4.637896084179855549e-01
-8.098025246935784960e-01,5.500944886699117298e-01
-8.370747191487384331e-01,5.230712697679562595e-01
-7.660965108617510122e-01,5.942976143919720400e-01
-1.033229805536407975e+00,3.274116166850677412e-01
-8.589060391253219295e-01,5.019818405420459762e-01
-6.877367201043164124e-01,6.733967773350187924e-01
-9.839887663599898859e-01,3.773895090258404528e-01
-7.555373735966430804e-01,6.060848397591808157e-01
-9.444319327099863770e-01,4.174333784888192844e-01
-7.140766481092928331e-01,6.480309206554895063e-01
-8.287671306635955304e-01,5.335818552406841331e-01
-6.465127742395889721e-01,7.160767882287545349e-01
-9.884073580613466081e-01,3.744219402471894442e-01
-8.395303387931849493e-01,5.235378544837551162e-01
-9.219199217725490003e-01,4.413863254536060099e-01
-8.836746279927514269e-01,4.798688320165495069e-01
-8.272244791688150301e-01,5.365553523112026602e-01
-6.871033716445826833e-01,6.769119898478791475e-01
-9.272583915691587908e-01,4.369916583321517001e-01
-7.004269765128358083e-01,6.640569200489239154e-01
-8.527545086924934736e-01,5.119623926370320266e-01
-6.854105745309332365e-01,6.795384895299093619e-01
-7.797496096912268637e-01,5.854307749212382950e-01
-9.642961073169737940e-01,4.011147555246942220e-01
-9.234475680059642810e-01,4.421929306002808646e-01
-7.923125840270608400e-01,5.735567077374497114e-01
-8.123060072617972471e-01,5.537912349134985757e-01
-8.577585959964763029e-01,5.085657537014802720e-01
-9.248323552666163350e-01,4.417182589257495628e-01
-8.374033204803906782e-01,5.293727150385271196e-01
-7.908703807195032187e-01,5.761302328190223143e-01
-8.101302286314631118e-01,5.570941194811611652e-01
-9.848519512012037236e-01,3.825952879019647868e-01
-7.814213547733045440e-01,5.862479315993289752e-01
-8.308986393127539838e-01,5.369918504712605234e-01
-8.474082372876063918e-01,5.207026119132229791e-01
-1.031254020644963187e+00,3.370763438421506275e-01
-5.872500920089069876e-01,7.812989434985198045e-01
-8.049500037159466048e-01,5.638168584109006787e-01
-9.105484911440001605e-01,4.584353530669736942e-01
-9.560132331503622405e-01,4.131867484755684661e-01
-8.485759710165811098e-01,5.208393032217767393e-01
-9.134550290549975360e-01,4.561746928604213380e-01
-9.926090195412012873e-01,3.772343049835983342e-01
-7.461472601506115021e-01,6.239088217840930151e-01
-8.473814509555973595e-01,5.228865430582657625e-01
-8.749437889305192728e-01,4.955352717010040875e-01
-8.415355962895975095e-01,5.291536853678602270e-01
-7.536694307707701990e-01,6.172292261911872524e-01
-8.009280920434656004e-01,5.701790943723724636e-01
-9.335543544244637726e-01,4.377605154659711673e-01
-8.997789476699699085e-01,4.717427595876372282e-01
-6.823094773539150060e-01,6.894182210358190677e-01
-8.239765711336523024e-01,5.479562720260685582e-01
-6.016442712002963988e-01,7.704928702406931285e-01
-8.191787073361398441e-01,5.531618857713479498e-01
-6.543818847595230803e-01,7.181613132741633265e-01
-9.323125688035359682e-01,4.404323872910397286e-01
-9.368756054171220038e-01,4.360702617485480714e-01
-8.897256978754860546e-01,4.834202332475214803e-01
-6.439434771554217729e-01,7.294016706877251011e-01
-7.931262148320542549e-01,5.804173023711168833e-01
-7.211960135911805736e-01,6.525450254895037716e-01
-6.508548268262301928e-01,7.230828865275863437e-01
-8.496250265243613375e-01,5.245085133768556673e-01
-7.983192796013212078e-01,5.760092390007397478e-01
-6.904723061013697816e-01,6.840503432346750623e-01
-8.654232322946255884e-01,5.092926996887647828e-01
-8.117047992500492359e-01,5.632035671747905869e-01
-7.674914322455173021e-01,6.076085202961437615e-01
-8.328838167189485109e-01,5.424068734966960292e-01
-7.932775128688380750e-01,5.822030664602662053e-01
-1.020860195211791277e+00,3.548094245530862834e-01
-7.662571743678152636e-01,6.096006370385109729e-01
-8.516976120970498609e-01,5.243475420402843312e-01
-8.713600614134004996e-01,5.048715864289105015e-01
-9.194940084888492127e-01,4.569232839173392180e-01
-9.959998363869421167e-01,3.806022513274819330e-01
-6.524029571082463619e-01,7.243830765447514253e-01
-8.890853188577062527e-01,4.878838112507077884e-01
-9.033051361835927606e-01,4.738462407841085300e-01
-8.502174162462076135e-01,5.271153578722058697e-01
-8.033565351581908320e-01,5.741567862904346509e-01
-8.918030067713281772e-01,4.858900120756133312e-01
-8.517894275583789421e-01,5.260824386441064204e-01
-1.004469965818181931e+00,3.735798975867272165e-01
-6.377996398872007866e-01,7.404273704571853187e-01
-7.116762931343347809e-01,6.667270137772818295e-01
-7.944185969204695663e-01,5.841601560773558299e-01
-8.292488774534607643e-01,5.495044710412995137e-01
-8.890837347176593353e-01,4.898433585770360921e-01
-8.599607725461124730e-01,5.191392147443184557e-01
-8.183084261172833829e-01,5.609636042580049553e-01
-7.532389434434099140e-01,6.262042789997074310e-01
-9.764592688908948492e-01,4.031542944973970921e-01
-8.529273032590581893e-01,5.268557498466518441e-01
-8.339108006646693827e-01,5.460408908261270566e-01
-7.580008160114463100e-01,6.221186624280544697e-01
-8.319498746759094177e-01,5.483365391723870053e-01
-8.460789962251717977e-01,5.343735013890131835e-01
-1.041623329677962451e+00,3.389943999567285315e-01
-8.175623318896223513e-01,5.632197779182445130e-01
-7.516814446826921570e-01,6.292641933495953799e-01
-9.269096745772683610e-01,4.541986396297881257e-01
-6.536521799483718809e-01,7.276179582834301218e-01
-7.932537630378867499e-01,5.881773469687904266e-01
-8.859214987721633072e-01,4.956697306601983155e-01
-8.257927818607306847e-01,5.559577145493308503e-01
-7.862645295350038088e-01,5.956443813065042114e-01
-8.298346082157564974e-01,5.522318644132029331e-01
-7.307425098049457057e-01,6.514806718702523813e-01
-6.373084573900089644e-01,7.450705804935262577e-01
-9.583866698272870410e-01,4.241473713305189408e-01
-6.482345838364250712e-01,7.344536075659484631e-01
-9.197969288466508742e-01,4.630445596754744209e-01
-8.391595229210995210e-01,5.438344095013770696e-01
-9.376843228299920341e-01,4.454612001793772924e-01
-9.069421079361301707e-01,4.763541522531412054e-01
-9.309409371005514799e-01,4.525052067686257118e-01
-6.339699700133710758e-01,7.496252039432360625e-01
-1.048349686351454313e+00,3.353936640081558451e-01
-7.519654581902004420e-01,6.319252147965593869e-01
-7.342367424802294096e-01,6.498003992669281192e-01
-7.520168308408190505e-01,6.321659257096126083e-01
-9.420324441623368905e-01,4.422950731444005856e-01
-6.030855409861939354e-01,7.813858829405628814e-01
-7.840121519765098634e-01,6.006023243451883431e-01
-6.660634164749847930e-01,7.186932579283134004e-01
-8.787655282336668261e-01,5.061324898501522451e-01
-7.157107463513011636e-01,6.693277609247516580e-01
-8.663551559261531976e-01,5.188229859671615873e-01
-7.950971955680206094e-01,5.902197262814306011e-01
-8.217581727687023330e-01,5.636966742901314831e-01
-7.342300600278671707e-01,6.513618574084958368e-01
-7.250190810328474011e-01,6.607090518646162591e-01
-7.274489149839664659e-01,6.584145783741262026e-01
-8.336638327930536718e-01,5.523341659416772798e-01
-8.793836049511727371e-01,5.067480439932149361e-01
-8.176996988752942563e-01,5.685647450293059846e-01
-7.111190369940867395e-01,6.752773465393470120e-01
-6.583308277101209693e-01,7.281966400393600214e-01
-5.926359629094638537e-01,7.940217335623991346e-01
-7.359629523086020919e-01,6.508241173116242617e-01
-8.383323868786399791e-01,5.485832002361086257e-01
-8.182138626061206121e-01,5.688293862700131154e-01
-8.763276289882305781e-01,5.108424258373830407e-01
-7.604926294750476989e-01,6.268033754099003874e-01
-7.565174689459277513e-01,6.309036300304983191e-01
-9.568068699473157857e-01,4.307384670755471934e-01
-6.527105526786431966e-01,7.349581662689613770e-01
-5.929575600481191699e-01,7.948336846264042466e-01
-8.995498852702406012e-01,4.883630288577792133e-01
-7.706932096516131425e-01,6.173405175814103973e-01
-9.142518384720383917e-01,4.739018454429552718e-01
-7.107073231280003345e-01,6.775654609719136134e-01
-9.834423909111900119e-01,4.049486368031106065e-01
-7.081828979660096390e-01,6.803255167191868402e-01
-8.324304974276270919e-01,5.561944475125459864e-01
